,COMUNSVOIM,2013_share_mortes_criança,2013_share_mortes_jovem,2013_share_mortes_meia-idade,2013_share_mortes_idoso,2013_share_mortes_X,2013_share_mortes_Y,2013_share_mortes_R,2013_share_mortes_Outro,2014_share_mortes_criança,2014_share_mortes_jovem,2014_share_mortes_meia-idade,2014_share_mortes_idoso,2014_share_mortes_X,2014_share_mortes_Y,2014_share_mortes_R,2014_share_mortes_Outro,2015_share_mortes_criança,2015_share_mortes_jovem,2015_share_mortes_meia-idade,2015_share_mortes_idoso,2015_share_mortes_X,2015_share_mortes_Y,2015_share_mortes_R,2015_share_mortes_Outro,2016_share_mortes_criança,2016_share_mortes_jovem,2016_share_mortes_meia-idade,2016_share_mortes_idoso,2016_share_mortes_X,2016_share_mortes_Y,2016_share_mortes_R,2016_share_mortes_Outro,2017_share_mortes_criança,2017_share_mortes_jovem,2017_share_mortes_meia-idade,2017_share_mortes_idoso,2017_share_mortes_X,2017_share_mortes_Y,2017_share_mortes_R,2017_share_mortes_Outro,2018_mortes_total,2018_mortes_mulher,2018_share_mortes_criança,2018_share_mortes_jovem,2018_share_mortes_meia-idade,2018_share_mortes_idoso,2018_share_mortes_X,2018_share_mortes_Y,2018_share_mortes_R,2018_share_mortes_Outro,id,pop_2013,pop_2014,pop_2015,pop_2016,pop_2017,2013_mortes_total_norm,2013_mortes_mulher_norm,2014_mortes_total_norm,2014_mortes_mulher_norm,2015_mortes_total_norm,2015_mortes_mulher_norm,2016_mortes_total_norm,2016_mortes_mulher_norm,2017_mortes_total_norm,2017_mortes_mulher_norm
302,352710,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,13.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,352710,75117,75612,76092,76562,77021,0.00021300105169269273,2.662513146158659e-05,0.00026450827910913614,2.6450827910913612e-05,0.00014456184618619566,0.0,0.00027428750555105665,6.530654894072778e-05,0.00022071902468158035,2.5966944080185923e-05
303,352900,0.0,0.0,0.6,0.4,0.6,0.4,0.0,0.0,0.0,0.75,0.25,0.0,0.75,0.25,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.6,0.4,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,24.0,2.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,352900,228618,230336,232006,233639,235234,0.00013122326326011076,2.1870543876685126e-05,0.00010853709363712142,1.7365934981939426e-05,8.189443376464402e-05,8.620466712067792e-06,0.00013268332769785865,2.1400536725461074e-05,0.0001147793261178231,1.27532584575359e-05
304,353060,0.2,0.2,0.4,0.2,0.6,0.4,0.0,0.0,0.16666666666666666,0.2222222222222222,0.4444444444444444,0.16666666666666666,0.6666666666666666,0.2777777777777778,0.0,0.0,0.0,0.6,0.26666666666666666,0.13333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,0.0,41.0,8.0,0.0,0.5,0.375,0.125,0.5,0.375,0.0,0.0,353060,414907,419839,424633,429321,433901,0.0001229191119937721,1.2050893332722755e-05,0.000419208315568587,4.287357772860549e-05,0.0002449173757103193,3.532462149668066e-05,0.0001304385296782594,1.3975556751242078e-05,7.374954194620432e-05,9.21869274327554e-06
305,353070,0.0,0.4444444444444444,0.5555555555555556,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.5,0.125,0.5,0.5,0.0,0.0,43.0,4.0,0.0,0.25,0.5,0.25,1.0,0.0,0.0,0.0,353070,144963,146114,147233,148327,149396,0.0003173223512206563,6.208480784751971e-05,0.000253226932395253,6.159574031235884e-05,0.00029205409113446036,2.0375866823334442e-05,0.00021573954843015768,2.0225582665327283e-05,0.00024766392674502666,5.354895713405982e-05
306,353440,0.041666666666666664,0.375,0.5,0.08333333333333333,0.7083333333333334,0.2916666666666667,0.0,0.0,0.05128205128205128,0.4358974358974359,0.4358974358974359,0.07692307692307693,0.5641025641025641,0.4358974358974359,0.0,0.0,0.05,0.4,0.5,0.05,0.8,0.2,0.0,0.0,0.045454545454545456,0.36363636363636365,0.4090909090909091,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5882352941176471,0.058823529411764705,0.7647058823529411,0.23529411764705882,0.0,0.0,212.0,21.0,0.047619047619047616,0.38095238095238093,0.47619047619047616,0.09523809523809523,0.7619047619047619,0.14285714285714285,0.0,0.0,353440,691652,693271,694844,696382,697886,0.00045253971650483193,3.469953097800628e-05,0.0004514828977412873,5.6255057546038995e-05,0.00040872483607831396,2.8783439160444645e-05,0.000304430614231844,3.1591856193870606e-05,0.0003510602018094646,2.4359279309228156e-05
307,353460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353460,32229,32353,32475,32593,32709,6.205591237705172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,353470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.75,0.25,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,11.0,2.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,353470,108674,109489,110282,111056,111813,4.600916502567311e-05,0.0,5.480002557334527e-05,9.133337595557545e-06,6.347364030394807e-05,1.8135325801128018e-05,0.00012606252701339863,3.6017864860971045e-05,0.00014309606217523902,2.6830511657857314e-05
309,353730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353730,61371,61726,62071,62409,62738,6.517736390151701e-05,0.0,1.6200628584389076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,353800,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353800,157062,158864,160614,162327,164000,0.0004520507824935376,1.273382485897289e-05,0.00025808238493302445,2.5178769261758485e-05,8.093939507141346e-05,1.24522146263713e-05,0.00010472687846137734,1.2320809230750276e-05,1.2195121951219513e-05,0.0
311,353870,0.0,0.375,0.625,0.0,0.25,0.75,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.375,0.625,0.0,0.75,0.25,0.0,0.0,0.0,0.3,0.5,0.2,0.6,0.2,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,58.0,7.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,353870,385287,388412,391449,394419,397322,0.00023878303706068463,2.076374235310301e-05,0.00019051934543731913,2.3171271742376653e-05,0.00021458734087965482,2.0436889607586173e-05,0.00013691024012534893,2.5353748171360914e-05,0.00010570771313946874,1.5101101877066963e-05
312,353880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353880,29532,29599,29664,29728,29790,3.386157388595422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,354100,0.125,0.25,0.5,0.125,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.4,0.0,0.0,80.0,9.0,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,354100,287967,293695,299261,304705,310024,0.00030906319126844395,2.7780961012893838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001451500528991304,1.612778365545893e-05
314,354140,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.22727272727272727,0.6818181818181818,0.0,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.35714285714285715,0.6428571428571429,0.0,0.0,68.0,12.0,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,0.0,354140,218960,220599,222192,223749,225271,0.0003288271830471319,0.00010047497259773475,0.0003626489693969601,4.986423329208201e-05,0.0003420465183264924,5.4007344998919854e-05,0.00045586795918640976,6.25701120451935e-05,0.0003551278238210866,6.214736916869015e-05
315,354150,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.75,0.25,0.0,0.0,15.0,4.0,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.0,354150,39265,39337,39407,39476,39544,0.00040748758436266394,2.5467974022666496e-05,0.0003558990263619493,2.542135902585352e-05,0.0002791382241733702,2.537620219757911e-05,0.000253318471982977,5.06636943965954e-05,0.000303459437588509,0.00010115314586283633
316,354260,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,0.0,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.4,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.75,0.25,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,34.0,4.0,0.0,0.0,0.75,0.25,0.5,0.5,0.0,0.0,354260,56123,56203,56280,56356,56430,0.00024945209628850917,5.3454020633251963e-05,0.0004270234684981229,7.117057808302048e-05,0.0005863539445628998,8.884150675195451e-05,0.00037263113066931646,7.097735822272695e-05,0.0006911217437533227,0.0001240474924685451
317,354340,0.0,0.8,0.1,0.1,0.9,0.1,0.0,0.0,0.0,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.8,0.2,0.0,0.0,0.13333333333333333,0.3333333333333333,0.4,0.13333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.7777777777777778,0.2222222222222222,0.0,0.0,0.06666666666666667,0.3333333333333333,0.4,0.2,0.7333333333333333,0.26666666666666666,0.0,0.0,106.0,18.0,0.05555555555555555,0.2777777777777778,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,354340,649556,658059,666323,674405,682302,0.00014317472242578007,1.5395131443632265e-05,0.00017779560799259641,2.279430871699954e-05,0.00018909747975081156,2.251160473223947e-05,0.00017348625825727864,2.6690193578042868e-05,0.00015095954577298615,2.1984399869852353e-05
318,354390,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,354390,196821,198413,199961,201473,202952,0.0002692802089207961,2.0323034635531776e-05,0.0002620796016390055,3.527994637448151e-05,0.00013002535494421413,5.0009751901620815e-06,0.00022335499049500428,1.985377693288927e-05,0.00018230911742678072,9.854546887934092e-06
319,354530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354530,42710,43148,43574,43990,44397,2.3413720440177944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,354780,0.05555555555555555,0.3888888888888889,0.5,0.05555555555555555,0.6111111111111112,0.3888888888888889,0.0,0.0,0.0,0.6,0.3,0.1,0.8,0.2,0.0,0.0,0.125,0.375,0.375,0.125,0.5,0.5,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.6,0.4,0.0,0.8,0.2,0.0,0.0,118.0,16.0,0.0625,0.4375,0.375,0.125,0.4375,0.5,0.0,0.0,354780,704942,707613,710210,712749,715231,0.00027803705836792244,2.5534015564401042e-05,0.00020350106626079508,1.4132018490332993e-05,7.180974641303277e-05,1.1264273947142395e-05,0.00011083845785823621,9.821129177312069e-06,0.0001537964657572169,6.990748443509859e-06
321,354850,0.0,0.42857142857142855,0.5,0.07142857142857142,0.7857142857142857,0.21428571428571427,0.0,0.0,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,0.0,0.0,0.36,0.4,0.24,0.76,0.24,0.0,0.0,0.0,0.25,0.6666666666666666,0.08333333333333333,0.5833333333333334,0.4166666666666667,0.0,0.0,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.0,0.0,120.0,14.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.07142857142857142,0.7857142857142857,0.21428571428571427,0.0,0.0,354850,433153,433565,433966,434359,434742,0.00031628546956848964,3.232114287561208e-05,0.00042900141847243203,2.5371051630090067e-05,0.00040556172603383676,5.7608199720715445e-05,0.00037756786437025597,2.762691690514068e-05,0.00035193287053010753,2.5302363240726685e-05
322,354870,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,59.0,5.0,0.0,0.4,0.4,0.2,0.8,0.2,0.0,0.0,354870,805895,811489,816925,822242,827437,6.0801965516599556e-05,3.72256931734283e-06,6.65443400957992e-05,3.696907783099956e-06,5.2636410931236036e-05,8.568718058573308e-06,4.378273063161454e-05,2.4323739239785854e-06,7.493017595297286e-05,1.2085512250479492e-06
323,354880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354880,156362,157205,158024,158825,159608,3.8372494595873674e-05,0.0,2.5444483317960624e-05,0.0,5.6953374171012e-05,1.2656305371336e-05,6.296237997796317e-05,1.888871399338895e-05,3.7592100646584134e-05,1.2530700215528043e-05
324,354890,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.3,0.5,0.2,0.7,0.3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.75,0.25,0.0,1.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.8,0.2,0.0,0.0,33.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,354890,236457,238958,241389,243765,246088,0.00018608034441780112,1.691639494707283e-05,0.0001925024481289599,4.1848358288904326e-05,0.0001574222520495963,1.2428072530231287e-05,0.0002092178942834287,1.6409246610464998e-05,0.0002031793504762524,2.031793504762524e-05
325,354910,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,354910,87912,88477,89027,89564,90089,5.6875056875056876e-05,1.1375011375011375e-05,7.911660657572024e-05,3.3907117103880106e-05,0.00010109292686488369,1.1232547429431521e-05,0.00014514760394801482,3.3495600911080346e-05,0.00013320161173950205,6.660080586975102e-05
326,354940,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,354940,49259,49690,50110,50520,50921,0.00018270772853691712,4.060171745264825e-05,0.0001006238679814852,0.0,0.00017960486928756734,1.9956096587507483e-05,0.00017814726840855108,5.9382422802850356e-05,0.0001571061055360264,0.0
327,354970,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,354970,54024,54209,54388,54563,54734,1.8510291722197543e-05,1.8510291722197543e-05,0.00014757697061373572,7.378848530686786e-05,0.0002574097227329558,3.67728175332794e-05,9.16371900372047e-05,1.832743800744094e-05,0.0002375123323711039,3.6540358826323675e-05
328,354980,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.4,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.0,0.16666666666666666,79.0,15.0,0.0,0.3333333333333333,0.6,0.06666666666666667,0.8666666666666667,0.13333333333333333,0.0,0.0,354980,434039,438354,442548,446649,450657,0.00016588371091077068,2.0735463863846335e-05,0.0001551257659334693,1.1406306318637448e-05,0.00013105922973327187,1.581749324367074e-05,0.00020373940163304966,1.5672261664080745e-05,0.00016642368808206684,1.3313895046565348e-05
329,354990,0.0,0.1,0.3,0.6,0.8,0.2,0.0,0.0,0.0,0.25,0.0,0.75,0.5,0.5,0.0,0.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.3,0.5,0.2,0.9,0.1,0.0,0.0,0.0,0.5,0.375,0.125,0.5,0.5,0.0,0.0,73.0,12.0,0.0,0.25,0.75,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,354990,673255,681036,688597,695992,703219,0.0001010018492250336,1.4853213121328472e-05,8.95694207061007e-05,5.87340463646562e-06,0.0001234393992422273,1.3070054037412303e-05,0.0001494270049081024,1.4367981241163692e-05,0.00013082695433428278,1.1376256898633284e-05
330,355010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355010,40027,40200,40367,40532,40692,2.4983136382941515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,355030,0.06790123456790123,0.4444444444444444,0.37037037037037035,0.11728395061728394,0.41358024691358025,0.5061728395061729,0.0,0.0,0.030864197530864196,0.42592592592592593,0.4691358024691358,0.07407407407407407,0.8395061728395061,0.15432098765432098,0.0,0.0,0.05555555555555555,0.40476190476190477,0.4444444444444444,0.09523809523809523,0.36507936507936506,0.48412698412698413,0.0,0.007936507936507936,0.010416666666666666,0.3020833333333333,0.65625,0.03125,0.4791666666666667,0.5104166666666666,0.0,0.0,0.012658227848101266,0.45569620253164556,0.43037974683544306,0.10126582278481013,0.46835443037974683,0.5189873417721519,0.0,0.0,489.0,48.0,0.020833333333333332,0.4791666666666667,0.4583333333333333,0.041666666666666664,0.8333333333333334,0.16666666666666666,0.0,0.0,355030,11821873,11895893,11967825,12038175,12106920,0.00014261699478585163,1.3703412310384318e-05,0.0001520692897960666,1.3618145354871635e-05,0.00013419313868643634,1.0528228813506213e-05,9.993209103539365e-05,7.974630706066326e-06,8.474492273840085e-05,6.525193856075699e-06
332,355070,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.25,0.5,0.25,0.0,0.75,0.25,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355070,80379,81718,83020,84294,85538,0.00022393908856790953,1.2441060475994973e-05,0.0003671161800337747,2.4474412002251648e-05,0.00037340399903637675,4.81811611659841e-05,0.00036776045744655613,2.3726481125584264e-05,0.0002221235006663705,3.507213168416376e-05
333,355160,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355160,27879,28103,28321,28534,28742,3.586929229886294e-05,3.586929229886294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,355220,0.0,0.4,0.56,0.04,0.8,0.2,0.0,0.0,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,0.3333333333333333,0.0,0.0,0.05,0.2,0.6,0.15,0.55,0.45,0.0,0.0,0.0,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.375,0.5416666666666666,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,165.0,24.0,0.125,0.4583333333333333,0.4166666666666667,0.0,0.7083333333333334,0.2916666666666667,0.0,0.0,355220,629231,637187,644919,652481,659871,0.0003321514674261122,3.973103677345839e-05,0.000362530936757969,2.3540969919348638e-05,0.00029150947638385594,3.1011646423814465e-05,0.0002850657720301434,2.298917516372124e-05,0.000307635886408101,3.637074519110554e-05
335,355250,0.0,0.4,0.5,0.1,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.7692307692307693,0.23076923076923078,0.0,0.0,83.0,9.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,355250,279520,282441,285280,288056,290769,0.0006797366914710933,7.155123068116771e-05,0.0004354891818114226,3.1865062083762624e-05,0.0004977565900168256,3.154795288839035e-05,0.0005658621934623823,3.8187019190712915e-05,0.00044709030192352007,4.4709030192352004e-05
336,355280,0.0,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.4230769230769231,0.5769230769230769,0.0,0.0,0.043478260869565216,0.391304347826087,0.391304347826087,0.17391304347826086,0.43478260869565216,0.5652173913043478,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.125,0.5,0.125,0.25,0.75,0.25,0.0,0.0,61.0,8.0,0.125,0.25,0.625,0.0,0.25,0.625,0.0,0.0,355280,264352,268321,272177,275948,279634,0.0007111729814792398,9.835371020457572e-05,0.0006447501313724979,8.571822555819336e-05,0.0003012745382600293,2.5718558144148843e-05,0.000271790337309928,2.5367098148926608e-05,0.0001609246372043457,2.8608824391883678e-05
337,355300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355300,12034,12314,12586,12851,13111,8.309788931361143e-05,0.0,8.120838070488874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
